device_ip_address,device_name
9.9.9.1,can-tor-kem-r1
9.9.9.2,can-tor-kem-r2
9.9.9.3,can-tor-san-r1
10.10.10.1,can-van-cbd-r1
10.10.10.2,can-van-tbl-r1
11.11.11.1,usa-nyc-man-r1
11.11.11.2,usa-nyc-man-r2
11.11.11.3,usa-nyc-bro-r1
11.11.11.4,usa-nyc-que-r1
12.12.12.1,gbr-lon-wst-r1
12.12.12.2,gbr-lon-cty-r1
13.13.13.1,fra-par-mar-r1
13.13.13.2,fra-par-mar-r2
13.13.13.3,fra-par-mon-r1
13.13.13.4,fra-par-mon-r2
14.14.14.1,deu-ber-mit-r1
14.14.14.2,deu-ber-kre-r1
15.15.15.1,jpn-tok-shi-r1
15.15.15.2,jpn-tok-shi-r2
15.15.15.3,jpn-tok-rop-r1
16.16.16.1,aus-syd-cbd-r1
16.16.16.2,aus-syd-cbd-r2
16.16.16.3,aus-syd-par-r1
17.17.17.1,bra-sao-cen-r1
17.17.17.2,bra-sao-cen-r2
17.17.17.3,bra-sao-pin-r1
18.18.18.1,ind-mum-bkc-r1
18.18.18.2,ind-mum-bkc-r2
18.18.18.3,ind-mum-and-r1
18.18.18.4,ind-mum-and-r2
18.18.18.5,ind-del-con-r1
18.18.18.6,ind-del-con-r2
18.18.18.7,ind-del-gur-r1
18.18.18.8,ind-del-noi-r1
# B-type entries (Nokia / Cisco hardware — parsed by _deriveCountryFromBTypeHostname)
19.19.19.1,MTP-P-7750sr-01-bl
19.19.19.2,MTP-P-7750sr-02-bl
19.19.19.3,MTP-PE-7750sr-03-core
20.20.20.1,GBR-PE-ASR9k-01-core
20.20.20.2,GBR-PE-ASR9k-02-edge
20.20.20.3,GBR-P-NCS5500-01-gw
21.21.21.1,USA-P-7750sr-03-gw
21.21.21.2,USA-PE-NCS540-01-agg
21.21.21.3,USA-P-ASR9k-04-core
22.22.22.1,DEU-P-7750sr-01-bl
22.22.22.2,DEU-PE-ASR9k-02-edge
22.22.22.3,DEU-P-NCS5500-03-core
23.23.23.1,FRA-P-7750sr-01-bl
23.23.23.2,FRA-PE-ASR9k-01-gw
24.24.24.1,JPN-P-7750sr-01-core
24.24.24.2,JPN-PE-NCS540-01-edge
25.25.25.1,AUS-P-7750sr-01-bl
25.25.25.2,AUS-PE-ASR9k-01-gw
26.26.26.1,BRA-P-7750sr-01-core
26.26.26.2,BRA-PE-NCS5500-01-edge
# C-type entries (IP-only — no hostname, resolved via IP_RANGE_RULES)
192.168.1.1,
192.168.1.2,
192.168.1.3,
192.168.2.1,
192.168.2.2,
192.168.3.1,
192.168.3.2,
192.168.4.1,
192.168.5.1,
192.168.6.1,
192.168.7.1,
192.168.8.1,
192.168.9.1,
192.168.10.1,
192.168.11.1,
